time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-23,22.4,19.0,28.0,0.0,,,7.3,,,
2020-09-24,16.6,13.3,20.6,0.0,,,9.0,,,
2020-09-25,16.8,13.3,21.7,0.0,,,7.2,,1014.7,
2020-09-26,17.8,15.0,22.2,0.0,,,8.9,,1015.2,
2020-09-27,20.1,16.1,26.7,0.0,,,13.8,,1013.5,
2020-09-28,21.2,15.0,28.3,0.0,,,9.8,,1015.0,
