time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,18.9,10.6,27.2,0.0,,328.0,6.8,,1012.1,,OAKLAND J,2020-10-25 20:04:00,OAKLAND J,2020-10-25 20:04:00,False
2020-10-21,19.6,11.7,29.4,0.0,,325.0,6.5,,1009.6,,OAKLAND J,2020-10-25 20:04:00,OAKLAND J,2020-10-25 20:04:00,False
2020-10-22,17.4,12.2,22.8,0.0,,328.0,11.2,,1010.7,,OAKLAND J,2020-10-25 20:04:00,OAKLAND J,2020-10-25 20:04:00,False
2020-10-23,16.9,12.8,22.2,0.0,,334.0,10.8,,1014.8,,OAKLAND J,2020-10-25 20:04:00,OAKLAND J,2020-10-25 20:04:00,False
2020-10-24,16.6,12.2,21.7,0.0,,323.0,11.5,,1015.2,,OAKLAND J,2020-10-25 20:04:00,OAKLAND J,2020-10-25 20:04:00,False
