time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-05,17.0,4.4,30.6,0.0,,,4.6,,1015.7,
2019-10-06,19.6,12.2,28.9,0.0,,,5.4,,1015.1,
2019-10-07,19.5,8.3,33.9,0.0,,,6.1,,1013.4,
2019-10-08,18.3,7.8,30.0,0.0,,,6.9,,1010.9,
2019-10-09,15.7,7.2,26.1,0.0,,,6.5,,1010.4,
2019-10-10,18.3,8.9,29.4,0.0,,,9.6,,1011.3,
2019-10-11,21.0,9.4,28.9,0.0,,,16.1,,1012.4,
