time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.3,10.4,27.9,,,,5.0,,1020.1,
2019-10-23,20.4,9.7,32.3,,,,16.2,,1015.6,
2019-10-24,19.5,11.1,31.0,,,341.0,16.0,,1016.9,
2019-10-25,,,,,,,,,,
2019-10-26,17.0,8.7,27.3,,,,4.8,,1010.3,
2019-10-27,16.4,12.2,21.7,,,352.0,29.4,,1013.7,
2019-10-28,12.0,4.4,20.3,,,,9.3,,1016.4,
2019-10-29,11.8,4.3,20.2,,,318.0,19.2,,1014.3,
2019-10-30,10.7,3.0,20.0,,,,10.7,,1021.5,
