time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,23.6,19.0,29.0,,,,0.0,,,,MARTELL,2020-10-25 15:23:00,MARTELL,2020-10-25 15:23:00,True
2020-10-21,22.6,17.0,28.0,,,,0.3,,,,MARTELL,2020-10-25 15:23:00,MARTELL,2020-10-25 15:23:00,True
2020-10-22,19.9,15.0,24.0,,,,7.5,,,,MARTELL,2020-10-25 15:23:00,MARTELL,2020-10-25 15:23:00,True
2020-10-23,17.1,12.0,22.0,,,,4.4,,,,MARTELL,2020-10-25 15:23:00,MARTELL,2020-10-25 15:23:00,True
2020-10-24,14.7,10.0,20.0,,,,8.8,,,,MARTELL,2020-10-25 15:23:00,MARTELL,2020-10-25 15:23:00,True
