time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,19.3,10.0,32.0,0.0,,343.0,4.3,,,,MORGAN HILL,2020-10-25 22:00:00,MORGAN HILL,2020-10-25 22:00:00,False
2020-10-21,18.8,10.0,32.0,0.0,,339.0,4.2,,1010.1,,MORGAN HILL,2020-10-25 22:00:00,MORGAN HILL,2020-10-25 22:00:00,False
2020-10-22,15.7,12.0,25.0,0.0,,138.0,8.5,,,,MORGAN HILL,2020-10-25 22:00:00,MORGAN HILL,2020-10-25 22:00:00,False
2020-10-23,15.8,11.0,23.0,0.0,,356.0,2.8,,1014.7,,MORGAN HILL,2020-10-25 22:00:00,MORGAN HILL,2020-10-25 22:00:00,False
2020-10-24,15.0,9.0,22.0,0.0,,1.0,4.6,,1015.2,,MORGAN HILL,2020-10-25 22:00:00,MORGAN HILL,2020-10-25 22:00:00,False
