time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,17.9,10.6,28.3,,,,4.6,,1020.0,,CLIFF DRIVE0401,2019-10-26 20:32:00,CLIFF DRIVE0401,2019-10-26 20:32:00,True
2019-10-22,19.1,10.6,31.1,,,,4.1,,1019.9,,CLIFF DRIVE0401,2019-10-26 20:32:00,CLIFF DRIVE0401,2019-10-26 20:32:00,True
2019-10-23,18.4,11.7,28.3,0.0,,,5.1,,1014.8,,CLIFF DRIVE0401,2019-10-26 20:32:00,CLIFF DRIVE0401,2019-10-26 20:32:00,True
2019-10-24,22.8,13.3,36.1,,,,7.2,,1015.2,,CLIFF DRIVE0401,2019-10-26 20:32:00,CLIFF DRIVE0401,2019-10-26 20:32:00,True
2019-10-25,,13.9,31.1,,,,7.1,,,,CLIFF DRIVE0401,2019-10-26 20:32:00,CLIFF DRIVE0401,2019-10-26 20:32:00,True
