time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,23.4,19.0,29.0,,,99.0,10.2,,,,SHINGLE SPRINGS,2020-10-25 15:50:00,SHINGLE SPRINGS,2020-10-25 15:50:00,True
2020-10-21,22.6,18.0,28.0,,,,0.3,,,,SHINGLE SPRINGS,2020-10-25 15:50:00,SHINGLE SPRINGS,2020-10-25 15:50:00,True
2020-10-22,20.0,15.0,24.0,,,43.0,8.3,,,,SHINGLE SPRINGS,2020-10-25 15:50:00,SHINGLE SPRINGS,2020-10-25 15:50:00,True
2020-10-23,17.1,12.0,22.0,,,131.0,6.8,,,,SHINGLE SPRINGS,2020-10-25 15:50:00,SHINGLE SPRINGS,2020-10-25 15:50:00,True
2020-10-24,14.6,10.0,20.0,,,179.0,6.6,,,,SHINGLE SPRINGS,2020-10-25 15:50:00,SHINGLE SPRINGS,2020-10-25 15:50:00,True
