time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,21.3,12.8,32.2,0.0,,346.0,5.4,,1011.3,,VINEYARD,2020-10-25 21:05:00,VINEYARD,2020-10-25 21:05:00,False
2020-10-21,21.5,12.2,31.7,0.0,,12.0,4.5,,1008.9,,VINEYARD,2020-10-25 21:05:00,VINEYARD,2020-10-25 21:05:00,False
2020-10-22,19.5,12.2,26.7,0.0,,32.0,9.5,,1009.9,,VINEYARD,2020-10-25 21:05:00,VINEYARD,2020-10-25 21:05:00,False
2020-10-23,15.5,9.4,23.9,0.0,,317.0,6.7,,1013.8,,VINEYARD,2020-10-25 21:05:00,VINEYARD,2020-10-25 21:05:00,False
2020-10-24,14.7,10.6,21.7,0.0,,311.0,8.9,,,,VINEYARD,2020-10-25 21:05:00,VINEYARD,2020-10-25 21:05:00,False
