time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,27.6,18.3,37.8,0.0,0.0,,5.8,,1013.1,
2020-09-04,27.7,19.4,36.1,0.0,0.0,,3.2,,1012.6,
2020-09-05,28.3,20.0,37.8,0.0,0.0,346.0,3.6,,1013.6,
2020-09-06,29.9,18.9,43.9,0.0,0.0,331.0,7.6,,1013.4,
2020-09-07,31.6,21.7,44.4,0.0,0.0,,9.4,,1007.5,
2020-09-08,31.4,23.9,36.7,0.0,0.0,7.0,33.5,,1007.5,
2020-09-09,28.6,15.0,29.4,0.0,0.0,,13.7,,,
