time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-10-10,14.5,12.0,21.0,0.0,,,7.0,,,
2018-10-11,14.7,11.1,22.8,0.0,,,6.4,,1010.0,
2018-10-12,15.8,6.1,28.9,0.0,,,5.6,,1010.2,
2018-10-13,14.0,6.0,25.0,0.0,,,4.6,,1009.2,
2018-10-14,15.2,11.0,23.0,0.0,,,6.7,,1012.9,
2018-10-15,18.1,6.7,28.9,0.0,,,7.8,,1017.9,
