time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-13,24.2,16.0,32.2,0.0,,312.0,7.9,,1017.0,
2021-08-14,22.8,16.1,31.1,0.0,,318.0,7.8,,1016.8,
2021-08-15,24.3,17.2,33.9,0.0,,310.0,9.0,,1012.7,
2021-08-16,24.2,16.7,32.8,0.0,,306.0,8.9,,1009.4,
2021-08-17,22.5,16.7,30.0,0.0,,297.0,10.0,,1010.1,
2021-08-18,20.3,18.3,23.9,0.0,,269.0,8.0,,1011.9,
2021-08-19,21.1,17.8,26.7,0.0,,295.0,9.2,,1011.9,
