time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.8,8.0,31.0,0.0,0.0,,3.9,,1019.9,
2019-10-23,19.7,10.0,31.0,0.0,0.0,,5.0,,1014.8,
2019-10-24,20.7,11.7,35.0,0.0,0.0,,13.7,,1015.2,
2019-10-25,22.1,12.8,35.0,0.0,0.0,,11.9,,,
2019-10-26,16.3,8.0,29.0,0.0,0.0,,5.8,,1011.1,
2019-10-27,13.6,6.0,22.0,0.0,0.0,,11.7,,1009.6,
2019-10-28,11.8,2.0,23.0,0.0,0.0,,4.9,,1016.5,
