time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-23,22.4,19.0,28.0,,,,7.3,,,
2020-09-24,20.8,17.0,27.0,,,,5.8,,,
2020-09-25,19.9,14.0,26.0,,,,4.6,,,
2020-09-26,21.0,16.0,25.0,,,,6.3,,,
2020-09-27,26.5,20.0,34.0,,,,13.8,,,
2020-09-28,27.3,23.0,34.0,,,,14.7,,,
