time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,18.8,14.4,23.9,0.0,,303.0,10.8,,1015.1,
2020-10-11,19.0,12.8,26.1,0.0,,313.0,9.7,,1018.3,
2020-10-12,19.9,12.8,28.9,0.0,,337.0,8.6,,1018.7,
2020-10-13,20.2,12.8,30.0,0.0,,320.0,7.6,,1018.1,
2020-10-14,21.8,14.4,31.7,0.0,,322.0,8.3,,1018.0,
2020-10-15,26.4,14.4,36.7,0.0,,45.0,13.7,,1015.2,
