time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-09-22,22.2,18.0,28.0,,,164.0,9.6,,,,DIAMOND SPRINGS,2020-09-27 18:15:00,DIAMOND SPRINGS,2020-09-27 18:15:00,False
2020-09-23,22.4,17.0,29.0,,,160.0,9.6,,,,DIAMOND SPRINGS,2020-09-27 18:15:00,DIAMOND SPRINGS,2020-09-27 18:15:00,False
2020-09-24,21.1,17.0,27.0,,,173.0,10.0,,,,DIAMOND SPRINGS,2020-09-27 18:15:00,DIAMOND SPRINGS,2020-09-27 18:15:00,False
2020-09-25,19.8,14.0,27.0,,,293.0,7.5,,,,DIAMOND SPRINGS,2020-09-27 18:15:00,DIAMOND SPRINGS,2020-09-27 18:15:00,False
2020-09-26,21.9,18.0,27.0,,,351.0,8.8,,,,DIAMOND SPRINGS,2020-09-27 18:15:00,DIAMOND SPRINGS,2020-09-27 18:15:00,False
