time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,18.9,8.3,29.4,0.0,0.0,294.0,5.0,,1020.0,
2019-10-23,19.6,10.0,30.0,0.0,0.0,282.0,6.1,,1014.7,
2019-10-24,19.7,11.1,32.2,0.0,0.0,292.0,6.8,,1016.7,
2019-10-25,19.4,8.3,30.6,0.0,0.0,300.0,4.3,,1017.6,
2019-10-26,18.2,8.3,30.0,0.0,0.0,269.0,6.1,,1010.3,
2019-10-27,18.2,11.1,25.0,0.0,0.0,337.0,30.2,,1009.3,
2019-10-28,13.7,4.4,21.1,0.0,0.0,263.0,8.3,,1016.8,
2019-10-29,11.8,2.8,22.8,0.0,0.0,314.0,12.6,,1014.1,
2019-10-30,11.4,2.2,20.6,0.0,0.0,268.0,5.8,,1020.7,
