time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-09-20,,17.4,29.5,0.0,,,7.6,,,,CLARK ROAD11025,2019-09-25 03:04:00,CLARK ROAD11025,2019-09-25 03:04:00,True
2019-09-21,,8.6,20.5,20.1,,,7.8,,,,CLARK ROAD11025,2019-09-25 03:04:00,CLARK ROAD11025,2019-09-25 03:04:00,True
2019-09-22,,5.8,20.1,0.0,,,5.4,,,,CLARK ROAD11025,2019-09-25 03:04:00,CLARK ROAD11025,2019-09-25 03:04:00,True
2019-09-23,,7.2,23.4,0.0,,,10.0,,,,CLARK ROAD11025,2019-09-25 03:04:00,CLARK ROAD11025,2019-09-25 03:04:00,True
2019-09-24,,10.1,20.8,2.6,,,10.5,,,,CLARK ROAD11025,2019-09-25 03:04:00,CLARK ROAD11025,2019-09-25 03:04:00,True
