time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,22.5,15.0,31.0,0.0,,12.0,6.1,,1008.9,
2020-10-22,21.0,16.0,26.0,0.0,,32.0,8.3,,1009.9,
2020-10-23,18.1,12.0,26.0,0.0,,317.0,9.7,,1013.8,
2020-10-24,17.8,14.0,24.0,0.0,,311.0,7.9,,1015.2,
2020-10-25,15.6,9.0,21.0,0.0,,342.0,12.6,,1013.8,
2020-10-26,16.8,11.0,23.0,0.0,,359.0,15.5,,1019.3,
2020-10-27,14.5,6.0,22.0,0.0,,53.0,8.3,,1018.3,
