time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-07,16.6,9.4,22.2,0.0,,294.0,7.9,,1013.5,
2021-10-08,15.1,7.8,20.6,0.0,,152.0,11.5,,1016.3,
2021-10-09,16.9,8.3,26.1,0.0,,338.0,7.9,,1021.1,
2021-10-10,16.8,7.8,27.8,0.0,,317.0,14.0,,1017.2,
2021-10-11,17.4,10.6,20.0,0.0,,345.0,28.1,,1017.1,
2021-10-12,14.9,10.0,22.8,0.0,,340.0,18.7,,1017.7,
