time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2021-08-12,30.0,18.1,28.7,0.0,,164.0,8.5,,1012.1,,LOGAN CREEK,2021-08-17 19:03:00,GLENN,2021-08-17 19:17:00,True
2021-08-13,29.8,15.4,26.5,0.0,,164.0,7.0,,1014.5,,LOGAN CREEK,2021-08-17 19:03:00,GLENN,2021-08-17 19:17:00,True
2021-08-14,31.6,11.3,25.9,0.0,,157.0,6.1,,1014.7,,LOGAN CREEK,2021-08-17 19:03:00,GLENN,2021-08-17 19:17:00,True
2021-08-15,31.7,9.1,25.5,0.0,,95.0,6.6,,1011.2,,LOGAN CREEK,2021-08-17 19:03:00,GLENN,2021-08-17 19:17:00,True
2021-08-16,31.2,9.6,26.4,0.0,,73.0,6.7,,1005.8,,LOGAN CREEK,2021-08-17 19:03:00,GLENN,2021-08-17 19:17:00,True
