time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-04,15.9,8.0,24.0,0.0,,328.0,10.8,,1019.1,
2019-10-05,17.1,8.0,27.0,0.0,,335.0,8.6,,1018.9,
2019-10-06,20.1,12.0,29.0,0.0,,343.0,8.4,,1016.7,
2019-10-07,19.8,12.0,30.0,0.0,,80.0,2.8,,1014.3,
2019-10-08,19.5,11.0,29.0,0.0,,140.0,5.4,,1010.4,
