time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-16,,-2.7,8.0,0.0,,,,,,
2019-11-17,,-0.3,3.3,0.3,,,,,,
2019-11-18,,-1.3,7.8,2.0,,,,,,
2019-11-19,,-2.7,4.5,0.0,,,,,,
2019-11-20,,-4.1,0.6,0.0,,,,,,
