time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,21.3,20.0,24.4,0.0,,340.0,7.8,,1009.8,
2020-10-22,21.2,20.0,23.3,0.0,,170.0,10.3,,1011.2,
2020-10-23,21.0,20.0,22.8,0.0,,175.0,8.2,,1014.2,
2020-10-24,20.3,19.4,21.7,0.0,,315.0,4.8,,1014.7,
2020-10-25,19.4,17.2,21.1,,,297.0,6.9,,1012.9,
2020-10-26,19.0,14.4,23.3,0.0,,40.0,20.8,,1015.3,
2020-10-27,19.8,12.2,27.2,0.0,,355.0,11.8,,1016.5,
