time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,19.0,10.0,28.3,0.0,0.0,320.0,6.8,,1020.5,
2019-10-23,19.0,10.6,28.3,0.0,0.0,319.0,6.8,,1015.3,
2019-10-24,24.2,18.3,32.8,0.0,0.0,125.0,14.0,,1016.3,
2019-10-25,21.1,11.1,29.4,0.0,0.0,276.0,7.2,,1017.9,
2019-10-26,16.8,9.4,23.9,0.0,0.0,304.0,9.4,,1010.9,
2019-10-27,16.7,8.3,22.2,0.0,0.0,1.0,20.5,,1011.2,
2019-10-28,15.6,7.8,21.7,0.0,0.0,346.0,11.9,,1016.9,
