time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,25.4,21.0,31.0,,,,2.8,,,
2020-09-04,26.8,23.0,32.0,,,,,,,
2020-09-05,29.4,24.0,35.0,,,,,,,
2020-09-06,31.9,29.0,36.0,,,,6.1,,,
2020-09-07,30.8,28.0,36.0,,,10.0,4.3,,,
2020-09-08,26.4,23.0,30.0,,,,15.4,,,
2020-09-09,23.6,20.0,28.0,,,,8.8,,,
2020-09-10,21.4,17.0,26.0,,,,5.0,,,
2020-09-11,21.8,18.0,28.0,,,,4.5,,,
