time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-09-20,18.1,9.4,27.8,0.0,,,7.1,,1010.9,,RINCON1103,2019-09-25 04:09:00,RINCON1103,2019-09-25 04:09:00,False
2019-09-21,19.8,10.0,31.1,0.0,,,6.5,,1010.9,,RINCON1103,2019-09-25 04:09:00,RINCON1103,2019-09-25 04:09:00,False
2019-09-22,22.3,10.0,34.4,0.0,,,5.9,,1011.3,,RINCON1103,2019-09-25 04:09:00,RINCON1103,2019-09-25 04:09:00,False
2019-09-23,20.8,13.3,31.1,0.0,,,7.7,,1012.7,,RINCON1103,2019-09-25 04:09:00,RINCON1103,2019-09-25 04:09:00,False
2019-09-24,20.8,10.0,33.3,0.0,,,7.5,,1011.0,,RINCON1103,2019-09-25 04:09:00,RINCON1103,2019-09-25 04:09:00,False
