time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,23.6,13.0,32.0,0.0,,346.0,5.4,,1011.3,,LONE TREE,2020-10-25 21:00:00,LONE TREE,2020-10-25 21:00:00,False
2020-10-21,23.0,15.0,31.0,0.0,,12.0,4.5,,1008.9,,LONE TREE,2020-10-25 21:00:00,LONE TREE,2020-10-25 21:00:00,False
2020-10-22,21.1,14.0,26.0,0.0,,32.0,9.5,,1009.9,,LONE TREE,2020-10-25 21:00:00,LONE TREE,2020-10-25 21:00:00,False
2020-10-23,18.0,10.0,26.0,0.0,,317.0,6.7,,1013.8,,LONE TREE,2020-10-25 21:00:00,LONE TREE,2020-10-25 21:00:00,False
2020-10-24,17.9,15.0,24.0,0.0,,311.0,8.9,,,,LONE TREE,2020-10-25 21:00:00,LONE TREE,2020-10-25 21:00:00,False
