time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-22,20.1,11.7,29.4,0.0,0.0,320.0,7.6,,1020.0,,CLAYTON2213,2019-10-27 00:47:00,CLAYTON2213,2019-10-27 00:47:00,False
2019-10-23,20.9,12.8,30.6,0.0,0.0,319.0,5.8,,1014.9,,CLAYTON2213,2019-10-27 00:47:00,CLAYTON2213,2019-10-27 00:47:00,False
2019-10-24,24.1,15.6,32.2,0.0,0.0,125.0,8.3,,1016.4,,CLAYTON2213,2019-10-27 00:47:00,CLAYTON2213,2019-10-27 00:47:00,False
2019-10-25,22.1,13.9,30.0,0.0,0.0,276.0,6.5,,1017.6,,CLAYTON2213,2019-10-27 00:47:00,CLAYTON2213,2019-10-27 00:47:00,False
2019-10-26,19.2,11.7,24.4,0.0,0.0,304.0,7.2,,1010.3,,CLAYTON2213,2019-10-27 00:47:00,CLAYTON2213,2019-10-27 00:47:00,False
