time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2021-09-15,21.3,12.0,32.0,0.0,,158.0,7.9,,1009.9,,CORTINA,2021-09-20 06:11:00,MADISON,2021-09-20 06:13:00,True
2021-09-16,18.8,12.0,28.0,0.0,,175.0,8.2,,1009.4,,CORTINA,2021-09-20 06:11:00,MADISON,2021-09-20 06:13:00,True
2021-09-17,19.1,11.0,30.9,0.0,,154.0,9.3,,1012.6,,CORTINA,2021-09-20 06:11:00,MADISON,2021-09-20 06:13:00,True
2021-09-18,19.5,13.0,26.0,1.2,,216.0,15.8,,1015.8,,CORTINA,2021-09-20 06:11:00,MADISON,2021-09-20 06:13:00,True
2021-09-19,21.3,15.0,27.0,0.1,,310.0,12.1,,1017.4,,CORTINA,2021-09-20 06:11:00,MADISON,2021-09-20 06:13:00,True
