time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-09-15,21.3,13.0,32.0,0.0,,158.0,7.5,,1010.0,
2021-09-16,18.7,12.0,28.0,0.0,,175.0,8.3,,1009.4,
2021-09-17,19.1,11.0,30.9,0.0,,156.0,9.2,,1012.6,
2021-09-18,19.5,13.0,26.0,1.2,,211.0,15.6,,1015.7,
2021-09-19,21.3,14.0,27.0,0.1,,322.0,11.8,,1017.4,
