time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-09-20,,17.6,28.3,0.0,,,7.6,,,,ORO FINO1101,2019-09-25 02:54:00,ORO FINO1101,2019-09-25 02:54:00,True
2019-09-21,,20.3,23.9,27.8,,,7.8,,,,ORO FINO1101,2019-09-25 02:54:00,ORO FINO1101,2019-09-25 02:54:00,True
2019-09-22,,18.2,23.2,22.3,,,5.4,,,,ORO FINO1101,2019-09-25 02:54:00,ORO FINO1101,2019-09-25 02:54:00,True
2019-09-23,,12.1,22.4,0.0,,,10.0,,,,ORO FINO1101,2019-09-25 02:54:00,ORO FINO1101,2019-09-25 02:54:00,True
2019-09-24,,11.6,26.3,0.0,,,10.5,,,,ORO FINO1101,2019-09-25 02:54:00,ORO FINO1101,2019-09-25 02:54:00,True
