time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-21,24.1,14.4,35.0,,,,3.2,,1014.4,
2019-10-22,24.9,15.6,36.7,,,,2.1,,1015.7,
2019-10-23,23.4,16.7,32.2,,,,4.1,,1011.5,
2019-10-24,26.3,15.0,37.2,,,,10.7,,1013.0,
2019-10-25,27.0,18.9,36.1,,,,6.8,,1014.0,
