time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,14.7,11.1,20.0,,,10.0,3.5,,,
2020-10-11,17.5,7.2,28.3,0.0,,,6.8,,,
2020-10-12,18.9,7.8,31.7,0.0,,,3.7,,1018.1,
2020-10-13,21.2,9.4,33.3,0.0,,,5.5,,,
2020-10-14,25.5,17.8,35.0,0.0,,8.0,14.9,,1017.7,
2020-10-15,22.4,11.7,36.7,0.0,,,5.9,,1014.6,
2020-10-16,21.6,10.0,38.0,0.0,,,4.0,,1013.5,
