time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,21.5,20.0,25.0,0.0,,296.0,7.1,,1010.8,,BRYANT,2020-10-25 20:24:00,BRYANT,2020-10-25 20:24:00,False
2020-10-21,21.3,20.0,24.4,0.0,,340.0,7.8,,1009.8,,BRYANT,2020-10-25 20:24:00,BRYANT,2020-10-25 20:24:00,False
2020-10-22,21.2,20.0,23.3,0.0,,170.0,10.3,,1011.2,,BRYANT,2020-10-25 20:24:00,BRYANT,2020-10-25 20:24:00,False
2020-10-23,21.0,20.0,22.8,0.0,,175.0,8.2,,1014.2,,BRYANT,2020-10-25 20:24:00,BRYANT,2020-10-25 20:24:00,False
2020-10-24,20.3,19.4,21.7,0.0,,315.0,4.8,,1014.7,,BRYANT,2020-10-25 20:24:00,BRYANT,2020-10-25 20:24:00,False
