time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-03,13.1,11.7,16.1,0.3,0.0,298.0,4.7,,1018.6,
2020-09-04,13.1,11.1,21.1,0.3,0.0,300.0,5.8,,1019.3,
2020-09-05,14.7,8.9,20.6,0.0,0.0,333.0,5.8,,1020.2,
2020-09-06,16.0,10.6,21.7,0.0,0.0,262.0,3.6,,1016.7,
2020-09-07,16.2,11.7,24.4,0.0,0.0,230.0,3.2,,1012.8,
