time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-10-10,15.2,7.8,24.4,0.0,,,3.8,,1007.9,
2018-10-11,14.5,9.4,24.4,0.0,,,3.3,,1010.4,
2018-10-12,16.5,7.2,29.4,0.0,,,2.1,,1011.6,
2018-10-13,16.9,7.2,31.1,0.0,,,1.4,,1009.9,
2018-10-14,15.8,6.1,28.9,0.0,,,3.1,,1013.4,
2018-10-15,14.4,3.9,29.4,0.0,,,1.8,,1019.7,
