time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2021-10-10,17.2,10.6,25.0,0.0,0.0,345.0,7.9,,1017.9,,CAL WATER,2021-10-15 01:00:00,CAL WATER,2021-10-15 01:00:00,False
2021-10-11,17.3,10.0,20.0,0.0,0.0,339.0,26.3,,1009.8,,CAL WATER,2021-10-15 01:00:00,CAL WATER,2021-10-15 01:00:00,False
2021-10-12,14.0,7.8,19.4,0.0,0.0,345.0,7.9,,1013.9,,CAL WATER,2021-10-15 01:00:00,CAL WATER,2021-10-15 01:00:00,False
2021-10-13,14.2,7.2,22.2,0.0,0.0,105.0,7.6,,1015.4,,CAL WATER,2021-10-15 01:00:00,CAL WATER,2021-10-15 01:00:00,False
2021-10-14,15.7,8.3,23.3,0.0,0.0,16.0,6.8,,1017.9,,CAL WATER,2021-10-15 01:00:00,CAL WATER,2021-10-15 01:00:00,False
