time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,18.5,9.0,30.0,,,0.0,0.0,,1010.9,,QUARRIES,2020-10-25 16:22:00,QUARRIES,2020-10-25 16:22:00,False
2020-10-21,18.5,9.0,29.0,,,0.0,0.3,,1008.6,,QUARRIES,2020-10-25 16:22:00,QUARRIES,2020-10-25 16:22:00,False
2020-10-22,15.7,7.0,25.0,,,349.0,7.5,,1009.9,,QUARRIES,2020-10-25 16:22:00,QUARRIES,2020-10-25 16:22:00,False
2020-10-23,15.2,5.3,25.2,,,28.0,4.4,,1012.9,,QUARRIES,2020-10-25 16:22:00,QUARRIES,2020-10-25 16:22:00,False
2020-10-24,15.1,6.0,23.0,,,143.0,8.8,,1013.4,,QUARRIES,2020-10-25 16:22:00,QUARRIES,2020-10-25 16:22:00,False
