time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-01,,19.6,29.3,0.0,,,,,,
2019-10-02,,14.1,22.5,16.0,,,,,,
2019-10-03,,6.2,17.0,3.1,,,,,,
2019-10-04,,5.2,15.5,0.0,,,,,,
2019-10-05,,5.7,17.1,8.2,,,,,,
2019-10-06,,7.2,17.5,0.0,,,,,,
