time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-10,17.1,12.8,21.7,0.0,,270.0,11.3,,1013.9,
2020-10-11,17.5,8.9,27.2,0.0,,281.0,7.8,,1017.2,
2020-10-12,18.6,9.4,30.6,0.0,,304.0,5.3,,1017.7,
2020-10-13,20.0,9.4,32.8,0.0,,339.0,5.2,,1017.1,
2020-10-14,22.1,11.1,34.4,0.0,,341.0,5.9,,1017.0,
2020-10-15,23.7,12.2,37.8,0.0,,11.0,7.0,,1014.2,
2020-10-16,26.9,18.1,35.8,0.0,,321.0,6.9,,1013.1,
