time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-21,11.2,7.2,16.1,0.0,0.0,355.0,5.8,,1026.0,,STATION EEUREKA1104,2019-10-26 22:49:00,STATION EEUREKA1104,2019-10-26 22:49:00,False
2019-10-22,10.8,10.0,17.2,0.3,0.0,352.0,7.9,,1026.8,,STATION EEUREKA1104,2019-10-26 22:49:00,STATION EEUREKA1104,2019-10-26 22:49:00,False
2019-10-23,14.7,9.4,18.3,0.3,0.0,8.0,6.5,,1021.7,,STATION EEUREKA1104,2019-10-26 22:49:00,STATION EEUREKA1104,2019-10-26 22:49:00,False
2019-10-24,16.1,7.8,27.2,0.0,0.0,80.0,4.7,,1018.3,,STATION EEUREKA1104,2019-10-26 22:49:00,STATION EEUREKA1104,2019-10-26 22:49:00,False
2019-10-25,17.2,8.9,20.0,0.0,0.0,353.0,5.4,,1020.9,,STATION EEUREKA1104,2019-10-26 22:49:00,STATION EEUREKA1104,2019-10-26 22:49:00,False
