time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-18,,-9.3,-1.9,0.0,,,,,,
2020-10-19,,-7.7,-1.0,0.3,,,,,,
2020-10-20,,-4.0,1.3,3.0,,,,,,
2020-10-21,,-5.1,-0.8,0.0,,,,,,
2020-10-22,,-3.8,-1.4,2.8,,,,,,
2020-10-23,,-13.3,-3.3,0.0,,,,,,
