time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-12,18.5,13.3,26.7,0.0,,253.0,17.6,,1013.2,
2021-08-13,18.8,13.3,26.7,0.0,,242.0,18.9,,1015.3,
2021-08-14,18.8,13.9,25.6,0.0,,213.0,15.9,,1015.9,
2021-08-15,18.2,12.8,24.4,0.0,,213.0,16.6,,1012.9,
2021-08-16,20.3,14.4,27.8,0.0,,204.0,19.8,,1007.5,
