time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2020-10-20,17.6,8.0,33.0,,,,4.5,,,,WOODACRE,2020-10-25 19:36:00,WOODACRE,2020-10-25 19:36:00,False
2020-10-21,18.1,10.0,33.0,,,355.0,3.9,,,,WOODACRE,2020-10-25 19:36:00,WOODACRE,2020-10-25 19:36:00,False
2020-10-22,15.9,8.0,27.0,,,,7.2,,,,WOODACRE,2020-10-25 19:36:00,WOODACRE,2020-10-25 19:36:00,False
2020-10-23,14.2,8.0,24.0,,,,7.5,,,,WOODACRE,2020-10-25 19:36:00,WOODACRE,2020-10-25 19:36:00,False
2020-10-24,12.9,8.0,19.0,,,,4.6,,,,WOODACRE,2020-10-25 19:36:00,WOODACRE,2020-10-25 19:36:00,False
