time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-04,15.1,7.8,24.4,0.0,0.0,306.0,7.1,,1019.1,,SAN RAMON2108,2019-10-09 23:13:00,SAN RAMON2108,2019-10-09 23:13:00,False
2019-10-05,17.0,7.8,27.8,0.0,0.0,336.0,6.2,,1018.6,,SAN RAMON2108,2019-10-09 23:13:00,SAN RAMON2108,2019-10-09 23:13:00,False
2019-10-06,19.4,10.6,28.9,0.0,0.0,292.0,5.9,,1016.1,,SAN RAMON2108,2019-10-09 23:13:00,SAN RAMON2108,2019-10-09 23:13:00,False
2019-10-07,20.6,12.2,31.7,0.0,0.0,304.0,4.9,,1013.9,,SAN RAMON2108,2019-10-09 23:13:00,SAN RAMON2108,2019-10-09 23:13:00,False
2019-10-08,19.8,11.1,32.2,0.0,0.0,311.0,7.0,,1010.8,,SAN RAMON2108,2019-10-09 23:13:00,SAN RAMON2108,2019-10-09 23:13:00,False
