time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-09-16,18.7,12.0,28.0,0.0,,175.0,8.5,,1009.4,
2021-09-17,19.2,11.0,30.9,0.0,,154.0,9.3,,1012.6,
2021-09-18,19.5,13.0,26.0,1.2,,209.0,15.5,,1015.8,
2021-09-19,21.3,14.0,27.0,0.1,,327.0,12.2,,1017.4,
2021-09-20,24.9,20.0,32.0,0.0,,339.0,22.7,,1014.9,
