time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,circuit_name,deenergize_time,source_circuit_name,source_deenergize_time,approximated
2019-10-04,15.9,8.0,24.0,0.0,,328.0,10.8,,1018.5,,MADISON1105,2019-10-09 00:48:00,MADISON1105,2019-10-09 00:48:00,False
2019-10-05,17.1,8.0,27.0,0.0,,335.0,8.6,,1018.3,,MADISON1105,2019-10-09 00:48:00,MADISON1105,2019-10-09 00:48:00,False
2019-10-06,20.1,12.0,29.0,0.0,,343.0,4.9,,1016.1,,MADISON1105,2019-10-09 00:48:00,MADISON1105,2019-10-09 00:48:00,False
2019-10-07,19.8,12.0,30.0,0.0,,80.0,4.5,,1013.8,,MADISON1105,2019-10-09 00:48:00,MADISON1105,2019-10-09 00:48:00,False
2019-10-08,19.5,11.0,29.0,0.0,,140.0,5.4,,1009.9,,MADISON1105,2019-10-09 00:48:00,MADISON1105,2019-10-09 00:48:00,False
