time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-21,,-5.1,-0.8,0.0,,,,,,
2020-10-22,,-3.8,-1.4,2.8,,,,,,
2020-10-23,,-13.3,-3.3,0.0,,,,,,
