time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2018-10-12 22:00:00,22.0,-0.1,23.0,,,310.0,11.2,,,,
2018-10-12 23:00:00,23.0,0.1,22.0,,,300.0,11.2,,,,
2018-10-13 00:00:00,22.0,-0.1,23.0,,,300.0,16.6,,,,
2018-10-13 01:00:00,21.0,0.2,25.0,,,300.0,7.6,,,,
2018-10-13 02:00:00,20.0,-0.1,26.0,,,,0.0,,,,
2018-10-13 03:00:00,18.0,0.2,30.0,,,40.0,5.4,,,,
2018-10-13 04:00:00,18.0,0.2,30.0,,,60.0,13.0,,,,
2018-10-13 05:00:00,18.0,1.1,32.0,,,70.0,11.2,,,,
2018-10-13 06:00:00,15.0,0.0,36.0,,,70.0,9.4,,,,
2018-10-13 07:00:00,17.0,-2.1,27.0,,,120.0,13.0,,,,
2018-10-13 08:00:00,16.0,-1.1,31.0,,,90.0,11.2,,,,
2018-10-13 09:00:00,15.0,-2.0,31.0,,,100.0,13.0,,,,
2018-10-13 10:00:00,15.0,-2.0,31.0,,,100.0,13.0,,,,
2018-10-13 11:00:00,15.0,-2.0,31.0,,,80.0,11.2,,,,
2018-10-13 12:00:00,14.0,-2.0,33.0,,,110.0,13.0,,,,
2018-10-13 13:00:00,14.0,-2.0,33.0,,,90.0,11.2,,,,
2018-10-13 14:00:00,15.0,-2.0,31.0,,,90.0,13.0,,,,
2018-10-13 15:00:00,15.0,-2.0,31.0,,,80.0,16.6,,,,
2018-10-13 16:00:00,18.0,-1.8,26.0,,,80.0,14.8,,,,
2018-10-13 17:00:00,20.0,-1.2,24.0,,,,0.0,,,,
2018-10-13 18:00:00,22.0,-0.1,23.0,,,280.0,7.6,,,,
2018-10-13 19:00:00,22.0,-0.1,23.0,,,280.0,11.2,,,,
2018-10-13 20:00:00,23.0,0.1,22.0,,,260.0,13.0,,,,
2018-10-13 21:00:00,23.0,0.7,23.0,,,260.0,13.0,,,,
2018-10-13 22:00:00,23.0,0.1,22.0,,,290.0,11.2,,,,
2018-10-13 23:00:00,23.0,0.1,22.0,,,,0.0,,,,
2018-10-14 00:00:00,23.0,0.1,22.0,,,300.0,5.4,,,,
2018-10-14 01:00:00,22.0,-2.0,20.0,,,290.0,5.4,,,,
2018-10-14 02:00:00,19.0,-0.9,26.0,,,340.0,5.4,,,,
2018-10-14 03:00:00,19.0,-2.0,24.0,,,,0.0,,,,
2018-10-14 04:00:00,18.0,-0.8,28.0,,,,0.0,,,,
2018-10-14 05:00:00,19.0,-2.0,24.0,,,30.0,9.4,,,,
2018-10-14 06:00:00,18.0,-4.1,22.0,,,80.0,9.4,,,,
2018-10-14 07:00:00,18.0,-6.7,18.0,,,90.0,9.4,,,,
2018-10-14 08:00:00,19.0,-10.1,13.0,,,110.0,13.0,,,,
2018-10-14 09:00:00,18.0,-9.9,14.0,,,100.0,13.0,,,,
2018-10-14 10:00:00,17.0,-10.7,14.0,,,120.0,13.0,,,,
2018-10-14 11:00:00,17.0,-11.7,13.0,,,100.0,13.0,,,,
