time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2019-10-24 18:00:00,27.0,-1.8,15.0,0.0,,160.0,9.4,,1016.7,,
2019-10-24 19:00:00,30.0,-3.7,11.0,0.0,,20.0,9.4,,1016.7,,
2019-10-24 20:00:00,30.0,-2.5,12.0,0.0,,160.0,14.8,,1016.3,,
2019-10-24 21:00:00,32.0,-3.4,10.0,0.0,,140.0,11.2,,1015.7,,
2019-10-24 22:00:00,32.0,-3.4,10.0,0.0,,120.0,14.8,,1015.3,,
2019-10-24 23:00:00,31.0,-5.6,9.0,0.0,,130.0,13.0,,1015.4,,
2019-10-25 00:00:00,31.0,-5.6,9.0,0.0,,140.0,14.8,,1015.4,,
2019-10-25 01:00:00,29.0,-3.3,12.0,0.0,,220.0,7.6,,1015.4,,
2019-10-25 02:00:00,24.0,0.3,21.0,0.0,,200.0,9.4,,1015.8,,
2019-10-25 03:00:00,21.0,1.8,28.0,,,190.0,9.4,,1016.5,,
2019-10-25 04:00:00,18.0,3.1,37.0,,,190.0,9.4,,1017.0,,
2019-10-25 05:00:00,17.0,4.0,42.0,0.0,,170.0,11.2,,1017.5,,
2019-10-25 06:00:00,17.0,4.0,42.0,,,270.0,0.0,,1018.0,,
2019-10-25 07:00:00,13.0,4.9,58.0,0.0,,340.0,0.0,,1018.4,,
2019-10-25 08:00:00,11.0,3.0,58.0,,,,0.0,,1018.3,,
2019-10-25 09:00:00,9.0,-0.1,53.0,0.0,,310.0,0.0,,1018.2,,
2019-10-25 10:00:00,11.0,1.0,50.0,0.0,,310.0,0.0,,1018.3,,
2019-10-25 11:00:00,10.0,1.1,54.0,0.0,,350.0,0.0,,1018.2,,
2019-10-25 12:00:00,11.0,1.0,50.0,0.0,,320.0,0.0,,1018.2,,
2019-10-25 13:00:00,10.0,3.1,62.0,0.0,,,0.0,,1018.5,,
2019-10-25 14:00:00,10.0,1.1,54.0,0.0,,,0.0,,1018.8,,
2019-10-25 15:00:00,9.0,2.1,62.0,0.0,,,0.0,,1019.1,,
2019-10-25 16:00:00,12.0,3.0,54.0,0.0,,,0.0,,1019.5,,
2019-10-25 17:00:00,18.0,3.8,39.0,0.0,,340.0,0.0,,,,
